;doc_title;alignment;entry_type_num;reg_sent;sim_sent;ter;reg_label_count;sim_label_count;reg_labels;sim_labels;pov_change;verb_tense_change;passive_active_sub;reg_prox_used;sim_prox_used;simple_synonym;word2phrase;phrase2word;phrase2phrase;source_used;target_used;deleting_info;removal;summarization;percent_deleted_unused;token_length_ratio;is_adding;examples;explanations;percent_added_unused;pron_explicitation;number_moved_words_ooo;num_svo_ooo;sentence_split;nbchars_ratio;reg_nbchars;sim_nbchars;levsim;wordrank_ratio;reg_wordrank;sim_wordrank;deptree_depth_ratio;deptree_type;reg_depth;sim_depth
4534;458_647915;(('458_647915-1-11-0',), ());5;The Class 315 trains will continue to be maintained at the existing Ilford depot.;"
";1.0;{'D': 15};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[7];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;68;0;;0.0;-12.05958557125;0.0;0.0;0;[4];[]
4535;458_647915;(('458_647915-1-11-1',), ());5;The Class 345 fleet will be predominantly maintained at a new depot at Old Oak Common.;"
";1.0;{'D': 17};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[3, 5];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;71;0;;0.0;-12.1094789505;0.0;0.0;0;[6];[]
4536;458_647915;(('458_647915-1-12-0',), ());5;TfL Rail inherited five units from Heathrow Connect when it took over operations on 20 May 2018.;"
";1.0;{'D': 18};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;80;0;;0.0;-13.452144861225001;0.0;0.0;0;[4];[]
4537;458_647915;(('458_647915-1-12-1',), ());5;These trains will be used to operate the existing half-hourly (2tph) service to Heathrow while the units will initially supplement this with a half-hourly (2tph) service to Hayes and Harlington, a service formerly operated by Great Western Railway Class 387 units.;"
";1.0;{'D': 51};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 3];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;224;0;;0.0;-11.90749168395;0.0;0.0;0;[7];[]
4538;458_647915;(('458_647915-1-12-2',), ());5;Class 345 trains will run on the route from 2020;"
";1.0;{'D': 10};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;39;0;;0.0;-11.987091064425;0.0;0.0;0;[4];[]
4539;459_454695;(('459_454695-1-0-0',), ('459_454695-0-0-0',));1;Keith Ian Carradine (born August 8, 1949) is an American actor, singer and songwriter who has had success on stage, film and television.;Keith Ian Carradine (born August 8, 1949) is an American movie and television actor and singer.;0.4482758620689655;{'C': 14, 'M': 4, 'D': 11};{'C': 18, 'A': 2};['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'M', 'D', 'M', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'M', 'M', 'C'];['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'A', 'C', 'C'];0;0;0;[];[];4;0;0;0;[12, 13, 17, 25];[];1;0;0;0.3448275862068966;1.45;0;0;1;0.0;0.0;[and, television];0.0;0;1.425;114;80;57.0;1.0383175459672709;-11.2107152939;-11.6402823925;2.0;1;[8];[4]
4540;459_454695;(('459_454695-1-0-1',), ('459_454695-0-0-1',));1;"He is known for his roles as Tom Frank in Robert Altman's ""Nashville"", Wild Bill Hickok in the HBO series ""Deadwood"", FBI agent Frank Lundy in ""Dexter"" and US President Conrad Dalton in ""Madam Secretary"".";"He is known for his roles as Tom Frank in Robert Altman's ""Nashville"", Wild Bill Hickok in the HBO series ""Deadwood"" and FBI agent Frank Lundy in ""Dexter"".";0.2340425531914893;{'C': 28, 'D': 10, 'M': 9};{'C': 37};['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'];0;0;0;[];[];1;0;0;0;[29];[];0;0;0;0.19148936170212766;1.2702702702702702;0;0;0;0.0;0.0;"["", in, "", "", Frank, in, "", "", and]";0.0;0;1.328125;170;128;56.0;0.9767314873251867;-11.8431010246;-11.5675296783;1.2;1;[6];[5]
4541;459_454695;(('459_454695-1-0-2',), ());5;In addition, he is a Golden Globe- and Academy Award-winning songwriter.;"
";1.0;{'D': 15};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;62;0;;0.0;-12.01540994645;0.0;0.0;0;[3];[]
4542;459_454695;(('459_454695-1-0-3',), ());5;As a member of the Carradine family, he is part of an acting dynasty that began with his father, John Carradine.;"
";1.0;{'D': 24};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;92;0;;0.0;-10.06571936605;0.0;0.0;0;[8];[]
4543;459_454695;(('459_454695-1-1-0',), ());5;Carradine was born in San Mateo, California.;"
";1.0;{'D': 9};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[0, 1];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;38;0;;0.0;-10.7541456223;0.0;0.0;0;[3];[]
4544;459_454695;(('459_454695-1-1-1',), ());5;He is the son of actress and artist Sonia Sorel (née Henius), and actor John Carradine.;"
";1.0;{'D': 20};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;73;0;;0.0;-13.047577619525;0.0;0.0;0;[4];[]
4545;459_454695;(('459_454695-1-1-2',), ());5;His paternal half-brothers are Bruce and David Carradine, his maternal half-brother is Michael Bowen, and his full brothers are Christopher and Robert Carradine, all of whom are actors.;"
";1.0;{'D': 36};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;158;0;;0.0;-11.068207979225;0.0;0.0;0;[7];[]
4546;459_454695;(('459_454695-1-1-3',), ());5;His maternal great-grandfather was biochemist Max Henius, and his maternal great-grandmother was the sister of historian Johan Ludvig Heiberg.;"
";1.0;{'D': 25};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;124;0;;0.0;-13.768494606;0.0;0.0;0;[5];[]
4547;459_454695;(('459_454695-1-2-0',), ());5;Carradine's childhood was difficult.;"
";1.0;{'D': 6};{};['D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;33;0;;0.0;-10.530473947549998;0.0;0.0;0;[3];[]
4548;459_454695;(('459_454695-1-2-1',), ());5;"He said that his father drank and his mother ""was a manic depressive paranoid schizophrenic catatonic—she had it all.""";"
";1.0;{'D': 24};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;100;0;;0.0;-11.309258699425001;0.0;0.0;0;[5];[]
4549;459_454695;(('459_454695-1-2-2',), ());5;His parents were divorced in 1957, when he was eight years old.;"
";1.0;{'D': 14};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[1, 2];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;52;0;;0.0;-9.215093374275;0.0;0.0;0;[6];[]
4550;459_454695;(('459_454695-1-2-3',), ());5;A bitter custody battle led to his father gaining custody of him and his brothers, Christopher and Robert, after the children had spent three months in a home for abused children as wards of the court.;"
";1.0;{'D': 39};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;166;0;;0.0;-10.3453402519;0.0;0.0;0;[8];[]
4551;459_454695;(('459_454695-1-2-4',), ());5;"Keith said of the experience, ""It was like being in jail.";"
";1.0;{'D': 14};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;47;0;;0.0;-7.15497088435;0.0;0.0;0;[5];[]
4552;459_454695;(('459_454695-1-2-5',), ());5;There were bars on the windows, and we were only allowed to see our parents through glass doors.;"
";1.0;{'D': 20};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[8, 9];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;79;0;;0.0;-8.959652185425;0.0;0.0;0;[5];[]
4553;459_454695;(('459_454695-1-2-6',), ());5;It was very sad.;"
";1.0;{'D': 5};{};['D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;13;0;;0.0;-6.9324288368;0.0;0.0;0;[2];[]
4554;459_454695;(('459_454695-1-2-7',), ());5;"We would stand there on either side of the glass door crying.""";"
";1.0;{'D': 14};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;51;0;;0.0;-8.997751712774999;0.0;0.0;0;[5];[]
4555;459_454695;(('459_454695-1-2-8',), ());5;He was raised primarily by his maternal grandmother, and he rarely saw either of his parents.;"
";1.0;{'D': 18};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 1];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;78;0;;0.0;-9.87281179425;0.0;0.0;0;[5];[]
4556;459_454695;(('459_454695-1-2-9',), ());5;His mother was not permitted to see him for eight years following the custody settlement.;"
";1.0;{'D': 16};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[1, 2];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;75;0;;0.0;-10.013956785225;0.0;0.0;0;[4];[]
4557;459_454695;(('459_454695-1-3-0',), ());5;After high school, Carradine entertained the thought of becoming a forest ranger but opted to study drama at Colorado State University.;"
";1.0;{'D': 23};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;115;0;;0.0;-11.2239942551;0.0;0.0;0;[6];[]
4558;459_454695;(('459_454695-1-3-1',), ());5;He dropped out after one semester and drifted back to California, moving in with his older half-brother, David, who encouraged him to pursue an acting career, paid for his acting and vocal lessons, and helped him get an agent.;"
";1.0;{'D': 47};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;188;0;;0.0;-9.99886131285;0.0;0.0;0;[9];[]
4559;459_454695;(('459_454695-1-4-0',), ());5;As a youth, Carradine had opportunities to appear on stage with his father in the latter's productions of Shakespeare.;"
";1.0;{'D': 22};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;100;0;;0.0;-10.708346366875;0.0;0.0;0;[7];[]
4560;459_454695;(('459_454695-1-4-1',), ());5;"Thus, he had some background in theater when he was cast in the original Broadway run of ""Hair"" (1969), which launched his acting career.";"
";1.0;{'D': 31};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[9, 10];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;114;0;;0.0;-9.99886131285;0.0;0.0;0;[6];[]
4561;459_454695;(('459_454695-1-4-2',), ());5;In that production he started out in the chorus and worked his way up to the lead roles playing Woof and Claude.;"
";1.0;{'D': 23};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;91;0;;0.0;-9.2390203476;0.0;0.0;0;[7];[]
4562;459_454695;(('459_454695-1-4-3',), ());5;"He said of his involvement in ""Hair"", ""I really didn't plan to audition.";"
";1.0;{'D': 19};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;60;0;;0.0;-7.2101316452;0.0;0.0;0;[4];[]
4563;459_454695;(('459_454695-1-4-4',), ());5;I just went along with my brother, David, and his girlfriend at the time, Barbara Hershey, and two of their friends.;"
";1.0;{'D': 26};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;96;0;;0.0;-8.0989582539;0.0;0.0;0;[7];[]
4564;459_454695;(('459_454695-1-4-5',), ());5;"I was simply going to play the piano for them while they sang, but I'm the one the staff wound up getting interested in.""";"
";1.0;{'D': 28};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;98;0;;0.0;-7.517842411975;0.0;0.0;0;[6];[]
4565;459_454695;(('459_454695-1-5-0',), ());5;"His stage career is further distinguished by his Tony-nominated performance for Best Actor (Musical) as the title character in the Tony Award-winning musical, ""The Will Rogers Follies"" in 1991, for which he also received a Drama Desk nomination.";"
";1.0;{'D': 49};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[2, 3];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;208;0;;0.0;-11.4564218521;0.0;0.0;0;[9];[]
4566;459_454695;(('459_454695-1-5-1',), ());5;"He won the Outer Critics Circle Award for ""Foxfire"" with Hume Cronyn and Jessica Tandy, and appeared as Lawrence in ""Dirty Rotten Scoundrels"" at the Imperial Theater.";"
";1.0;{'D': 33};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;140;0;;0.0;-13.2437543869;0.0;0.0;0;[6];[]
4567;459_454695;(('459_454695-1-5-2',), ());5;"In 2008, he appeared as Dr. Farquhar Off-Broadway in ""Mindgame"", a thriller by Antony Horowitz, directed by Ken Russell, who made his New York directorial debut with the production.";"
";1.0;{'D': 38};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;153;0;;0.0;-12.012606859249999;0.0;0.0;0;[8];[]
4568;459_454695;(('459_454695-1-5-3',), ());5;"In March and April 2013, he starred in the Broadway production of ""Hands on a Hardbody"".";"
";1.0;{'D': 20};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;73;0;;0.0;-11.100468397125;0.0;0.0;0;[7];[]
4569;459_454695;(('459_454695-1-5-4',), ());5;He was nominated for the Tony Award and the Drama Desk Award for his work.;"
";1.0;{'D': 16};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 1];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;60;0;;0.0;-12.850507974649998;0.0;0.0;0;[4];[]
4570;459_454695;(('459_454695-1-6-0',), ());5;"Carradine's first notable film appearance was in director Robert Altman's ""McCabe & Mrs. Miller"" (1971).";"
";1.0;{'D': 22};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;90;0;;0.0;-12.648011684424999;0.0;0.0;0;[4];[]
4571;459_454695;(('459_454695-1-6-1',), ());5;"His next film, ""Emperor of the North Pole"" (1973), was re-released with a shorter title ""Emperor of the North.""";"
";1.0;{'D': 30};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;93;0;;0.0;-9.7939007282;0.0;0.0;0;[7];[]
4572;459_454695;(('459_454695-1-6-2',), ());5;Carradine played a young aspiring hobo.;"
";1.0;{'D': 7};{};['D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;34;0;;0.0;-13.32537031175;0.0;0.0;0;[2];[]
4573;459_454695;(('459_454695-1-6-3',), ());5;The film was directed by Robert Aldrich and also starred Lee Marvin and Ernest Borgnine.;"
";1.0;{'D': 16};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 2];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;74;0;;0.0;-13.638678789125;0.0;0.0;0;[4];[]
4574;459_454695;(('459_454695-1-6-4',), ());5;"Carradine then starred in Altman's film ""Thieves Like Us"" (1974), then played a principal character, a callow, womanizing folk singer, Tom Frank, in Altman's critically acclaimed film ""Nashville"" (1975; see ""Music and song writing"").";"
";1.0;{'D': 53};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;200;0;;0.0;-12.0033941269;0.0;0.0;0;[5];[]
4575;459_454695;(('459_454695-1-6-5',), ());5;He had difficulty shaking the image of Tom Frank following the popularity of the film.;"
";1.0;{'D': 16};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;72;0;;0.0;-10.8643205166;0.0;0.0;0;[7];[]
4576;459_454695;(('459_454695-1-6-6',), ());5;"He felt the role gave him the reputation of being ""a cad.""";"
";1.0;{'D': 15};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;47;0;;0.0;-8.980609417;0.0;0.0;0;[6];[]
4577;459_454695;(('459_454695-1-7-0',), ());5;"In 1977 Aldrich said ""I think that Keith Carradine, if he's careful—I don't think he is careful—and if he's prudent about the selection of his parts, can be a great big movie star.";"
";1.0;{'D': 44};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;148;0;;0.0;-9.581518650025;0.0;0.0;0;[10];[]
4578;459_454695;(('459_454695-1-7-1',), ());5;I think that whoever's advising him is making some terrible selections about material.;"
";1.0;{'D': 15};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;74;0;;0.0;-9.6131978035;0.0;0.0;0;[4];[]
4579;459_454695;(('459_454695-1-7-2',), ());5;"Because I think the guy is gifted, he's talented, he's attractive.""";"
";1.0;{'D': 17};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[8, 9];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;57;0;;0.0;-7.5820116997;0.0;0.0;0;[5];[]
4580;459_454695;(('459_454695-1-8-0',), ());5;"In 1977, Carradine starred opposite Harvey Keitel in Ridley Scott's ""The Duellists"".";"
";1.0;{'D': 17};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;73;0;;0.0;-13.8413562775;0.0;0.0;0;[5];[]
4581;459_454695;(('459_454695-1-8-1',), ());5;"""Pretty Baby"" followed in 1978.";"
";1.0;{'D': 8};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;27;0;;0.0;-10.68021464345;0.0;0.0;0;[2];[]
