;Unnamed: 0;entry_type_num;PROX;REPHRASE;DEL;ADD;EXAMPLE;EXPLAIN;EXPLICIT;REORDER;SPLIT
4589;4589;5;0;0;1;0;0;0;0;0;0
4590;4590;5;0;0;1;0;0;0;0;0;0
4591;4591;5;0;0;1;0;0;0;0;0;0
4592;4592;5;0;0;1;0;0;0;0;0;0
4593;4593;5;0;0;1;0;0;0;0;0;0
4594;4594;5;0;0;1;0;0;0;0;0;0
4595;4595;1;1;1;1;0;0;0;0;1;0
4596;4596;5;0;0;1;0;0;0;0;0;0
4597;4597;5;0;0;1;0;0;0;0;0;0
4598;4598;5;0;0;1;0;0;0;0;0;0
4599;4599;5;0;0;1;0;0;0;0;0;0
4600;4600;5;0;0;1;0;0;0;0;0;0
4601;4601;5;0;0;1;0;0;0;0;0;0
4602;4602;5;0;0;1;0;0;0;0;0;0
4603;4603;5;0;0;1;0;0;0;0;0;0
4604;4604;5;0;0;1;0;0;0;0;0;0
4605;4605;5;0;0;1;0;0;0;0;0;0
4606;4606;5;0;0;1;0;0;0;0;0;0
4607;4607;5;0;0;1;0;0;0;0;0;0
4608;4608;5;0;0;1;0;0;0;0;0;0
4609;4609;5;0;0;1;0;0;0;0;0;0
4610;4610;5;0;0;1;0;0;0;0;0;0
4611;4611;5;0;0;1;0;0;0;0;0;0
4612;4612;5;0;0;1;0;0;0;0;0;0
4613;4613;5;0;0;1;0;0;0;0;0;0
4614;4614;5;0;0;1;0;0;0;0;0;0
4615;4615;5;0;0;1;0;0;0;0;0;0
4616;4616;5;0;0;1;0;0;0;0;0;0
4617;4617;5;0;0;1;0;0;0;0;0;0
4618;4618;5;0;0;1;0;0;0;0;0;0
4619;4619;5;0;0;1;0;0;0;0;0;0
4620;4620;5;0;0;1;0;0;0;0;0;0
4621;4621;5;0;0;1;0;0;0;0;0;0
4622;4622;5;0;0;1;0;0;0;0;0;0
4623;4623;5;0;0;1;0;0;0;0;0;0
4624;4624;5;0;0;1;0;0;0;0;0;0
4625;4625;5;0;0;1;0;0;0;0;0;0
4626;4626;5;0;0;1;0;0;0;0;0;0
4627;4627;5;0;0;1;0;0;0;0;0;0
4628;4628;5;0;0;1;0;0;0;0;0;0
4629;4629;5;0;0;1;0;0;0;0;0;0
4630;4630;5;0;0;1;0;0;0;0;0;0
4631;4631;5;0;0;1;0;0;0;0;0;0
4632;4632;5;0;0;1;0;0;0;0;0;0
4633;4633;5;0;0;1;0;0;0;0;0;0
4634;4634;5;0;0;1;0;0;0;0;0;0
4635;4635;5;0;0;1;0;0;0;0;0;0
4636;4636;6;0;0;0;1;0;0;0;0;0
4637;4637;1;0;1;1;0;0;0;0;1;0
4638;4638;5;0;0;1;0;0;0;0;0;0
4639;4639;5;0;0;1;0;0;0;0;0;0
4640;4640;5;0;0;1;0;0;0;0;0;0
4641;4641;5;0;0;1;0;0;0;0;0;0
4642;4642;5;0;0;1;0;0;0;0;0;0
4643;4643;5;0;0;1;0;0;0;0;0;0
4644;4644;5;0;0;1;0;0;0;0;0;0
4645;4645;5;0;0;1;0;0;0;0;0;0
4646;4646;5;0;0;1;0;0;0;0;0;0
4647;4647;5;0;0;1;0;0;0;0;0;0
4648;4648;1;0;1;1;0;0;0;1;1;0
4649;4649;5;0;0;1;0;0;0;0;0;0
4650;4650;5;0;0;1;0;0;0;0;0;0
4651;4651;5;0;0;1;0;0;0;0;0;0
4652;4652;5;0;0;1;0;0;0;0;0;0
4653;4653;5;0;0;1;0;0;0;0;0;0
4654;4654;5;0;0;1;0;0;0;0;0;0
4655;4655;5;0;0;1;0;0;0;0;0;0
4656;4656;5;0;0;1;0;0;0;0;0;0
4657;4657;5;0;0;1;0;0;0;0;0;0
4658;4658;5;0;0;1;0;0;0;0;0;0
4659;4659;5;0;0;1;0;0;0;0;0;0
4660;4660;5;0;0;1;0;0;0;0;0;0
4661;4661;5;0;0;1;0;0;0;0;0;0
4662;4662;1;0;1;0;0;0;0;0;0;0
4663;4663;6;0;0;0;1;0;0;0;0;0
4664;4664;6;0;0;0;1;0;0;0;0;0
4665;4665;1;0;1;1;0;0;0;0;0;0
4666;4666;5;0;0;1;0;0;0;0;0;0
4667;4667;6;0;0;0;1;0;0;0;0;0
4668;4668;1;0;1;1;0;0;0;0;0;0
4669;4669;1;1;1;1;0;0;0;0;1;0
4670;4670;5;0;0;1;0;0;0;0;0;0
4671;4671;5;0;0;1;0;0;0;0;0;0
4672;4672;5;0;0;1;0;0;0;0;0;0
4673;4673;5;0;0;1;0;0;0;0;0;0
4674;4674;5;0;0;1;0;0;0;0;0;0
4675;4675;6;0;0;0;1;0;0;0;0;0
4676;4676;2;0;1;0;1;0;1;1;1;1
4677;4677;5;0;0;1;0;0;0;0;0;0
4678;4678;5;0;0;1;0;0;0;0;0;0
4679;4679;1;1;1;1;0;0;0;0;0;0
4680;4680;5;0;0;1;0;0;0;0;0;0
4681;4681;1;0;1;1;0;0;0;0;0;0
4682;4682;5;0;0;1;0;0;0;0;0;0
4683;4683;5;0;0;1;0;0;0;0;0;0
4684;4684;5;0;0;1;0;0;0;0;0;0
4685;4685;5;0;0;1;0;0;0;0;0;0
4686;4686;5;0;0;1;0;0;0;0;0;0
4687;4687;5;0;0;1;0;0;0;0;0;0
4688;4688;5;0;0;1;0;0;0;0;0;0
4689;4689;5;0;0;1;0;0;0;0;0;0
4690;4690;5;0;0;1;0;0;0;0;0;0
4691;4691;5;0;0;1;0;0;0;0;0;0
4692;4692;5;0;0;1;0;0;0;0;0;0
4693;4693;5;0;0;1;0;0;0;0;0;0
4694;4694;5;0;0;1;0;0;0;0;0;0
4695;4695;5;0;0;1;0;0;0;0;0;0
4696;4696;5;0;0;1;0;0;0;0;0;0
4697;4697;5;0;0;1;0;0;0;0;0;0
4698;4698;5;0;0;1;0;0;0;0;0;0
4699;4699;5;0;0;1;0;0;0;0;0;0
4700;4700;5;0;0;1;0;0;0;0;0;0
4701;4701;5;0;0;1;0;0;0;0;0;0
4702;4702;5;0;0;1;0;0;0;0;0;0
4703;4703;5;0;0;1;0;0;0;0;0;0
4704;4704;5;0;0;1;0;0;0;0;0;0
4705;4705;5;0;0;1;0;0;0;0;0;0
4706;4706;5;0;0;1;0;0;0;0;0;0
4707;4707;5;0;0;1;0;0;0;0;0;0
4708;4708;5;0;0;1;0;0;0;0;0;0
4709;4709;5;0;0;1;0;0;0;0;0;0
4710;4710;5;0;0;1;0;0;0;0;0;0
4711;4711;5;0;0;1;0;0;0;0;0;0
4712;4712;5;0;0;1;0;0;0;0;0;0
4713;4713;5;0;0;1;0;0;0;0;0;0
4714;4714;5;0;0;1;0;0;0;0;0;0
4715;4715;5;0;0;1;0;0;0;0;0;0
4716;4716;5;0;0;1;0;0;0;0;0;0
4717;4717;5;0;0;1;0;0;0;0;0;0
4718;4718;5;0;0;1;0;0;0;0;0;0
4719;4719;5;0;0;1;0;0;0;0;0;0
4720;4720;5;0;0;1;0;0;0;0;0;0
4721;4721;5;0;0;1;0;0;0;0;0;0
4722;4722;5;0;0;1;0;0;0;0;0;0
4723;4723;5;0;0;1;0;0;0;0;0;0
4724;4724;5;0;0;1;0;0;0;0;0;0
4725;4725;5;0;0;1;0;0;0;0;0;0
4726;4726;5;0;0;1;0;0;0;0;0;0
4727;4727;5;0;0;1;0;0;0;0;0;0
4728;4728;5;0;0;1;0;0;0;0;0;0
4729;4729;5;0;0;1;0;0;0;0;0;0
4730;4730;5;0;0;1;0;0;0;0;0;0
4731;4731;5;0;0;1;0;0;0;0;0;0
4732;4732;5;0;0;1;0;0;0;0;0;0
4733;4733;5;0;0;1;0;0;0;0;0;0
4734;4734;5;0;0;1;0;0;0;0;0;0
4735;4735;5;0;0;1;0;0;0;0;0;0
4736;4736;5;0;0;1;0;0;0;0;0;0
4737;4737;5;0;0;1;0;0;0;0;0;0
4738;4738;5;0;0;1;0;0;0;0;0;0
4739;4739;5;0;0;1;0;0;0;0;0;0
4740;4740;5;0;0;1;0;0;0;0;0;0
4741;4741;5;0;0;1;0;0;0;0;0;0
4742;4742;5;0;0;1;0;0;0;0;0;0
4743;4743;5;0;0;1;0;0;0;0;0;0
4744;4744;5;0;0;1;0;0;0;0;0;0
4745;4745;5;0;0;1;0;0;0;0;0;0
4746;4746;5;0;0;1;0;0;0;0;0;0
4747;4747;5;0;0;1;0;0;0;0;0;0
4748;4748;5;0;0;1;0;0;0;0;0;0
4749;4749;5;0;0;1;0;0;0;0;0;0
4750;4750;5;0;0;1;0;0;0;0;0;0
4751;4751;5;0;0;1;0;0;0;0;0;0
4752;4752;5;0;0;1;0;0;0;0;0;0
4753;4753;5;0;0;1;0;0;0;0;0;0
4754;4754;5;0;0;1;0;0;0;0;0;0
4755;4755;5;0;0;1;0;0;0;0;0;0
4756;4756;5;0;0;1;0;0;0;0;0;0
4757;4757;5;0;0;1;0;0;0;0;0;0
4758;4758;5;0;0;1;0;0;0;0;0;0
4759;4759;5;0;0;1;0;0;0;0;0;0
4760;4760;5;0;0;1;0;0;0;0;0;0
4761;4761;5;0;0;1;0;0;0;0;0;0
4762;4762;5;0;0;1;0;0;0;0;0;0
4763;4763;1;0;1;1;0;0;0;0;1;0
4764;4764;5;0;0;1;0;0;0;0;0;0
4765;4765;6;0;0;0;1;0;0;0;0;0
4766;4766;6;0;0;0;1;0;0;0;0;0
4767;4767;6;0;0;0;1;0;0;0;0;0
4768;4768;6;0;0;0;1;0;0;0;0;0
4769;4769;2;0;1;0;1;0;0;0;1;1
4770;4770;1;1;1;1;0;0;0;0;0;0
4771;4771;5;0;0;1;0;0;0;0;0;0
4772;4772;5;0;0;1;0;0;0;0;0;0
4773;4773;5;0;0;1;0;0;0;0;0;0
4774;4774;5;0;0;1;0;0;0;0;0;0
4775;4775;5;0;0;1;0;0;0;0;0;0
4776;4776;5;0;0;1;0;0;0;0;0;0
4777;4777;5;0;0;1;0;0;0;0;0;0
4778;4778;5;0;0;1;0;0;0;0;0;0
4779;4779;5;0;0;1;0;0;0;0;0;0
4780;4780;5;0;0;1;0;0;0;0;0;0
4781;4781;5;0;0;1;0;0;0;0;0;0
4782;4782;5;0;0;1;0;0;0;0;0;0
4783;4783;5;0;0;1;0;0;0;0;0;0
4784;4784;5;0;0;1;0;0;0;0;0;0
4785;4785;5;0;0;1;0;0;0;0;0;0
4786;4786;5;0;0;1;0;0;0;0;0;0
4787;4787;5;0;0;1;0;0;0;0;0;0
4788;4788;5;0;0;1;0;0;0;0;0;0
4789;4789;5;0;0;1;0;0;0;0;0;0
4790;4790;5;0;0;1;0;0;0;0;0;0
4791;4791;5;0;0;1;0;0;0;0;0;0
4792;4792;5;0;0;1;0;0;0;0;0;0
4793;4793;5;0;0;1;0;0;0;0;0;0
4794;4794;5;0;0;1;0;0;0;0;0;0
4795;4795;6;0;0;0;1;1;0;0;0;0
4796;4796;1;0;1;0;1;0;1;0;0;0
4797;4797;5;0;0;1;0;0;0;0;0;0
4798;4798;5;0;0;1;0;0;0;0;0;0
4799;4799;5;0;0;1;0;0;0;0;0;0
4800;4800;5;0;0;1;0;0;0;0;0;0
4801;4801;5;0;0;1;0;0;0;0;0;0
4802;4802;5;0;0;1;0;0;0;0;0;0
4803;4803;5;0;0;1;0;0;0;0;0;0
4804;4804;5;0;0;1;0;0;0;0;0;0
4805;4805;5;0;0;1;0;0;0;0;0;0
4806;4806;5;0;0;1;0;0;0;0;0;0
4807;4807;5;0;0;1;0;0;0;0;0;0
4808;4808;5;0;0;1;0;0;0;0;0;0
4809;4809;5;0;0;1;0;0;0;0;0;0
4810;4810;5;0;0;1;0;0;0;0;0;0
4811;4811;5;0;0;1;0;0;0;0;0;0
4812;4812;5;0;0;1;0;0;0;0;0;0
4813;4813;6;0;0;0;1;0;0;0;0;0
4814;4814;6;0;0;0;1;0;0;0;0;0
4815;4815;6;0;0;0;1;0;0;0;0;0
4816;4816;6;0;0;0;1;0;0;0;0;0
4817;4817;1;0;1;1;0;0;1;0;1;0
4818;4818;1;0;1;1;0;0;0;0;0;0
4819;4819;5;0;0;1;0;0;0;0;0;0
4820;4820;5;0;0;1;0;0;0;0;0;0
4821;4821;5;0;0;1;0;0;0;0;0;0
4822;4822;5;0;0;1;0;0;0;0;0;0
4823;4823;5;0;0;1;0;0;0;0;0;0
4824;4824;5;0;0;1;0;0;0;0;0;0
4825;4825;5;0;0;1;0;0;0;0;0;0
4826;4826;5;0;0;1;0;0;0;0;0;0
4827;4827;5;0;0;1;0;0;0;0;0;0
4828;4828;5;0;0;1;0;0;0;0;0;0
4829;4829;5;0;0;1;0;0;0;0;0;0
4830;4830;5;0;0;1;0;0;0;0;0;0
4831;4831;5;0;0;1;0;0;0;0;0;0
4832;4832;5;0;0;1;0;0;0;0;0;0
4833;4833;5;0;0;1;0;0;0;0;0;0
4834;4834;5;0;0;1;0;0;0;0;0;0
4835;4835;5;0;0;1;0;0;0;0;0;0
4836;4836;5;0;0;1;0;0;0;0;0;0
4837;4837;5;0;0;1;0;0;0;0;0;0
4838;4838;5;0;0;1;0;0;0;0;0;0
4839;4839;5;0;0;1;0;0;0;0;0;0
4840;4840;5;0;0;1;0;0;0;0;0;0
4841;4841;5;0;0;1;0;0;0;0;0;0
4842;4842;5;0;0;1;0;0;0;0;0;0
4843;4843;5;0;0;1;0;0;0;0;0;0
4844;4844;5;0;0;1;0;0;0;0;0;0
4845;4845;5;0;0;1;0;0;0;0;0;0
4846;4846;5;0;0;1;0;0;0;0;0;0
4847;4847;5;0;0;1;0;0;0;0;0;0
4848;4848;5;0;0;1;0;0;0;0;0;0
4849;4849;5;0;0;1;0;0;0;0;0;0
4850;4850;5;0;0;1;0;0;0;0;0;0
4851;4851;5;0;0;1;0;0;0;0;0;0
4852;4852;5;0;0;1;0;0;0;0;0;0
4853;4853;5;0;0;1;0;0;0;0;0;0
4854;4854;5;0;0;1;0;0;0;0;0;0
4855;4855;5;0;0;1;0;0;0;0;0;0
4856;4856;5;0;0;1;0;0;0;0;0;0
4857;4857;5;0;0;1;0;0;0;0;0;0
4858;4858;5;0;0;1;0;0;0;0;0;0
4859;4859;5;0;0;1;0;0;0;0;0;0
4860;4860;5;0;0;1;0;0;0;0;0;0
4861;4861;5;0;0;1;0;0;0;0;0;0
4862;4862;5;0;0;1;0;0;0;0;0;0
4863;4863;5;0;0;1;0;0;0;0;0;0
4864;4864;5;0;0;1;0;0;0;0;0;0
4865;4865;5;0;0;1;0;0;0;0;0;0
4866;4866;5;0;0;1;0;0;0;0;0;0
4867;4867;5;0;0;1;0;0;0;0;0;0
4868;4868;5;0;0;1;0;0;0;0;0;0
4869;4869;5;0;0;1;0;0;0;0;0;0
4870;4870;5;0;0;1;0;0;0;0;0;0
4871;4871;5;0;0;1;0;0;0;0;0;0
4872;4872;5;0;0;1;0;0;0;0;0;0
4873;4873;5;0;0;1;0;0;0;0;0;0
4874;4874;5;0;0;1;0;0;0;0;0;0
4875;4875;5;0;0;1;0;0;0;0;0;0
4876;4876;5;0;0;1;0;0;0;0;0;0
4877;4877;5;0;0;1;0;0;0;0;0;0
4878;4878;5;0;0;1;0;0;0;0;0;0
4879;4879;5;0;0;1;0;0;0;0;0;0
4880;4880;5;0;0;1;0;0;0;0;0;0
4881;4881;5;0;0;1;0;0;0;0;0;0
4882;4882;5;0;0;1;0;0;0;0;0;0
4883;4883;5;0;0;1;0;0;0;0;0;0
4884;4884;5;0;0;1;0;0;0;0;0;0
4885;4885;5;0;0;1;0;0;0;0;0;0
4886;4886;5;0;0;1;0;0;0;0;0;0
4887;4887;5;0;0;1;0;0;0;0;0;0
4888;4888;5;0;0;1;0;0;0;0;0;0
4889;4889;5;0;0;1;0;0;0;0;0;0
4890;4890;5;0;0;1;0;0;0;0;0;0
4891;4891;5;0;0;1;0;0;0;0;0;0
4892;4892;5;0;0;1;0;0;0;0;0;0
4893;4893;5;0;0;1;0;0;0;0;0;0
4894;4894;5;0;0;1;0;0;0;0;0;0
4895;4895;5;0;0;1;0;0;0;0;0;0
4896;4896;5;0;0;1;0;0;0;0;0;0
4897;4897;5;0;0;1;0;0;0;0;0;0
4898;4898;5;0;0;1;0;0;0;0;0;0
4899;4899;5;0;0;1;0;0;0;0;0;0
4900;4900;5;0;0;1;0;0;0;0;0;0
4901;4901;5;0;0;1;0;0;0;0;0;0
4902;4902;5;0;0;1;0;0;0;0;0;0
4903;4903;5;0;0;1;0;0;0;0;0;0
4904;4904;5;0;0;1;0;0;0;0;0;0
4905;4905;5;0;0;1;0;0;0;0;0;0
4906;4906;5;0;0;1;0;0;0;0;0;0
4907;4907;5;0;0;1;0;0;0;0;0;0
4908;4908;5;0;0;1;0;0;0;0;0;0
4909;4909;5;0;0;1;0;0;0;0;1;0
4910;4910;5;0;0;1;0;0;0;0;0;0
4911;4911;5;0;0;1;0;0;0;0;0;0
4912;4912;5;0;0;1;0;0;0;0;0;0
4913;4913;5;0;0;1;0;0;0;0;0;0
4914;4914;5;0;0;1;0;0;0;0;0;0
4915;4915;5;0;0;1;0;0;0;0;0;0
4916;4916;5;0;0;1;0;0;0;0;0;0
4917;4917;5;0;0;1;0;0;0;0;0;0
4918;4918;5;0;0;1;0;0;0;0;0;0
4919;4919;5;0;0;1;0;0;0;0;0;0
4920;4920;5;0;0;1;0;0;0;0;0;0
4921;4921;5;0;0;1;0;0;0;0;0;0
4922;4922;5;0;0;1;0;0;0;0;0;0
4923;4923;5;0;0;1;0;0;0;0;0;0
4924;4924;5;0;0;1;0;0;0;0;0;0
4925;4925;5;0;0;1;0;0;0;0;0;0
4926;4926;5;0;0;1;0;0;0;0;0;0
4927;4927;5;0;0;1;0;0;0;0;0;0
4928;4928;5;0;0;1;0;0;0;0;0;0
4929;4929;5;0;0;1;0;0;0;0;0;0
4930;4930;5;0;0;1;0;0;0;0;0;0
4931;4931;5;0;0;1;0;0;0;0;0;0
4932;4932;5;0;0;1;0;0;0;0;0;0
4933;4933;5;0;0;1;0;0;0;0;0;0
4934;4934;5;0;0;1;0;0;0;0;0;0
4935;4935;5;0;0;1;0;0;0;0;0;0
4936;4936;5;0;0;1;0;0;0;0;0;0
4937;4937;5;0;0;1;0;0;0;0;0;0
4938;4938;5;0;0;1;0;0;0;0;0;0
4939;4939;5;0;0;1;0;0;0;0;0;0
4940;4940;5;0;0;1;0;0;0;0;0;0
4941;4941;5;0;0;1;0;0;0;0;0;0
4942;4942;5;0;0;1;0;0;0;0;0;0
4943;4943;5;0;0;1;0;0;0;0;0;0
4944;4944;5;0;0;1;0;0;0;0;0;0
4945;4945;5;0;0;1;0;0;0;0;0;0
4946;4946;5;0;0;1;0;0;0;0;0;0
4947;4947;5;0;0;1;0;0;0;0;0;0
4948;4948;5;0;0;1;0;0;0;0;0;0
4949;4949;5;0;0;1;0;0;0;0;0;0
4950;4950;5;0;0;1;0;0;0;0;0;0
4951;4951;5;0;0;1;0;0;0;0;0;0
4952;4952;5;0;0;1;0;0;0;0;0;0
4953;4953;5;0;0;1;0;0;0;0;0;0
4954;4954;5;0;0;1;0;0;0;0;0;0
4955;4955;5;0;0;1;0;0;0;0;0;0
4956;4956;5;0;0;1;0;0;0;0;0;0
4957;4957;5;0;0;1;0;0;0;0;0;0
4958;4958;5;0;0;1;0;0;0;0;0;0
4959;4959;5;0;0;1;0;0;0;0;0;0
4960;4960;5;0;0;1;0;0;0;0;0;0
4961;4961;5;0;0;1;0;0;0;0;0;0
4962;4962;5;0;0;1;0;0;0;0;0;0
4963;4963;5;0;0;1;0;0;0;0;0;0
4964;4964;5;0;0;1;0;0;0;0;0;0
4965;4965;5;0;0;1;0;0;0;0;0;0
4966;4966;5;0;0;1;0;0;0;0;0;0
4967;4967;5;0;0;1;0;0;0;0;0;0
4968;4968;5;0;0;1;0;0;0;0;0;0
4969;4969;5;0;0;1;0;0;0;0;0;0
4970;4970;5;0;0;1;0;0;0;0;0;0
4971;4971;5;0;0;1;0;0;0;0;0;0
4972;4972;5;0;0;1;0;0;0;0;0;0
4973;4973;5;0;0;1;0;0;0;0;0;0
4974;4974;5;0;0;1;0;0;0;0;0;0
4975;4975;5;0;0;1;0;0;0;0;0;0
4976;4976;5;0;0;1;0;0;0;0;0;0
4977;4977;5;0;0;1;0;0;0;0;0;0
4978;4978;5;0;0;1;0;0;0;0;0;0
4979;4979;5;0;0;1;0;0;0;0;0;0
4980;4980;5;0;0;1;0;0;0;0;0;0
4981;4981;1;0;1;1;0;0;0;0;1;0
4982;4982;5;0;0;1;0;0;0;0;0;0
4983;4983;5;0;0;1;0;0;0;0;0;0
4984;4984;5;0;0;1;0;0;0;0;0;0
4985;4985;5;0;0;1;0;0;0;0;0;0
4986;4986;5;0;0;1;0;0;0;0;0;0
4987;4987;5;0;0;1;0;0;0;0;0;0
4988;4988;5;0;0;1;0;0;0;0;0;0
4989;4989;5;0;0;1;0;0;0;0;0;0
4990;4990;5;0;0;1;0;0;0;0;0;0
4991;4991;5;0;0;1;0;0;0;0;0;0
4992;4992;5;0;0;1;0;0;0;0;0;0
4993;4993;5;0;0;1;0;0;0;0;0;0
4994;4994;5;0;0;1;0;0;0;0;0;0
4995;4995;1;0;1;1;0;0;0;0;1;0
4996;4996;5;0;0;1;0;0;0;0;0;0
4997;4997;5;0;0;1;0;0;0;0;0;0
4998;4998;5;0;0;1;0;0;0;0;0;0
4999;4999;5;0;0;1;0;0;0;0;0;0
5000;5000;5;0;0;1;0;0;0;0;0;0
5001;5001;5;0;0;1;0;0;0;0;0;0
5002;5002;5;0;0;1;0;0;0;0;0;0
5003;5003;5;0;0;1;0;0;0;0;0;0
5004;5004;5;0;0;1;0;0;0;0;0;0
5005;5005;5;0;0;1;0;0;0;0;0;0
5006;5006;5;0;0;1;0;0;0;0;0;0
5007;5007;5;0;0;1;0;0;0;0;0;0
5008;5008;5;0;0;1;0;0;0;0;0;0
5009;5009;5;0;0;1;0;0;0;0;0;0
5010;5010;1;1;1;0;0;0;0;0;1;0
5011;5011;1;0;1;0;0;0;0;1;1;0
5012;5012;5;0;0;1;0;0;0;0;0;0
5013;5013;5;0;0;1;0;0;0;0;0;0
5014;5014;5;0;0;1;0;0;0;0;0;0
5015;5015;5;0;0;1;0;0;0;0;0;0
5016;5016;5;0;0;1;0;0;0;0;0;0
5017;5017;5;0;0;1;0;0;0;0;0;0
5018;5018;4;1;1;1;0;0;0;0;1;1
5019;5019;1;0;1;1;0;0;0;1;1;0
5020;5020;1;0;1;1;0;0;0;0;1;0
5021;5021;5;0;0;1;0;0;0;0;0;0
5022;5022;5;0;0;1;0;0;0;0;0;0
5023;5023;5;0;0;1;0;0;0;0;0;0
5024;5024;5;0;0;1;0;0;0;0;0;0
5025;5025;5;0;0;1;0;0;0;0;0;0
5026;5026;5;0;0;1;0;0;0;0;0;0
5027;5027;5;0;0;1;0;0;0;0;0;0
5028;5028;3;0;1;1;0;0;0;0;1;0
5029;5029;5;0;0;1;0;0;0;0;0;0
5030;5030;1;0;1;1;0;0;0;1;1;0
5031;5031;5;0;0;1;0;0;0;0;0;0
5032;5032;5;0;0;1;0;0;0;0;0;0
5033;5033;5;0;0;1;0;0;0;0;0;0
5034;5034;5;0;0;1;0;0;0;0;0;0
5035;5035;5;0;0;1;0;0;0;0;0;0
5036;5036;5;0;0;1;0;0;0;0;0;0
5037;5037;5;0;0;1;0;0;0;0;0;0
5038;5038;5;0;0;1;0;0;0;0;0;0
5039;5039;5;0;0;1;0;0;0;0;0;0
5040;5040;5;0;0;1;0;0;0;0;0;0
5041;5041;5;0;0;1;0;0;0;0;0;0
5042;5042;5;0;0;1;0;0;0;0;0;0
5043;5043;5;0;0;1;0;0;0;0;0;0
5044;5044;5;0;0;1;0;0;0;0;0;0
5045;5045;5;0;0;1;0;0;0;0;0;0
5046;5046;5;0;0;1;0;0;0;0;0;0
5047;5047;5;0;0;1;0;0;0;0;0;0
5048;5048;5;0;0;1;0;0;0;0;0;0
5049;5049;5;0;0;1;0;0;0;0;0;0
5050;5050;5;0;0;1;0;0;0;0;0;0
5051;5051;5;0;0;1;0;0;0;0;0;0
5052;5052;5;0;0;1;0;0;0;0;0;0
5053;5053;5;0;0;1;0;0;0;0;0;0
5054;5054;5;0;0;1;0;0;0;0;0;0
5055;5055;5;0;0;1;0;0;0;0;0;0
5056;5056;5;0;0;1;0;0;0;0;0;0
5057;5057;5;0;0;1;0;0;0;0;0;0
5058;5058;5;0;0;1;0;0;0;0;0;0
5059;5059;5;0;0;1;0;0;0;0;0;0
5060;5060;5;0;0;1;0;0;0;0;0;0
5061;5061;5;0;0;1;0;0;0;0;0;0
5062;5062;5;0;0;1;0;0;0;0;0;0
5063;5063;5;0;0;1;0;0;0;0;0;0
5064;5064;5;0;0;1;0;0;0;0;0;0
5065;5065;5;0;0;1;0;0;0;0;0;0
5066;5066;5;0;0;1;0;0;0;0;0;0
5067;5067;5;0;0;1;0;0;0;0;0;0
5068;5068;5;0;0;1;0;0;0;0;0;0
5069;5069;5;0;0;1;0;0;0;0;0;0
5070;5070;5;0;0;1;0;0;0;0;0;0
5071;5071;5;0;0;1;0;0;0;0;0;0
5072;5072;5;0;0;1;0;0;0;0;0;0
5073;5073;5;0;0;1;0;0;0;0;0;0
5074;5074;5;0;0;1;0;0;0;0;0;0
5075;5075;5;0;0;1;0;0;0;0;0;0
5076;5076;5;0;0;1;0;0;0;0;0;0
5077;5077;5;0;0;1;0;0;0;0;0;0
5078;5078;5;0;0;1;0;0;0;0;0;0
5079;5079;5;0;0;1;0;0;0;0;0;0
5080;5080;5;0;0;1;0;0;0;0;0;0
5081;5081;5;0;0;1;0;0;0;0;0;0
5082;5082;5;0;0;1;0;0;0;0;0;0
5083;5083;5;0;0;1;0;0;0;0;0;0
5084;5084;5;0;0;1;0;0;0;0;0;0
5085;5085;1;1;1;1;0;0;0;0;1;0
5086;5086;5;0;0;1;0;0;0;0;0;0
5087;5087;5;0;0;1;0;0;0;0;0;0
5088;5088;5;0;0;1;0;0;0;0;0;0
5089;5089;5;0;0;1;0;0;0;0;0;0
5090;5090;5;0;0;1;0;0;0;0;0;0
5091;5091;5;0;0;1;0;0;0;0;0;0
5092;5092;5;0;0;1;0;0;0;0;0;0
5093;5093;5;0;0;1;0;0;0;0;0;0
5094;5094;5;0;0;1;0;0;0;0;0;0
5095;5095;5;0;0;1;0;0;0;0;0;0
5096;5096;5;0;0;1;0;0;0;0;0;0
5097;5097;5;0;0;1;0;0;0;0;0;0
5098;5098;5;0;0;1;0;0;0;0;0;0
5099;5099;5;0;0;1;0;0;0;0;0;0
5100;5100;5;0;0;1;0;0;0;0;0;0
5101;5101;5;0;0;1;0;0;0;0;0;0
5102;5102;5;0;0;1;0;0;0;0;0;0
5103;5103;5;0;0;1;0;0;0;0;0;0
5104;5104;5;0;0;1;0;0;0;0;0;0
5105;5105;5;0;0;1;0;0;0;0;0;0
5106;5106;5;0;0;1;0;0;0;0;0;0
5107;5107;5;0;0;1;0;0;0;0;0;0
5108;5108;5;0;0;1;0;0;0;0;0;0
5109;5109;5;0;0;1;0;0;0;0;0;0
5110;5110;5;0;0;1;0;0;0;0;0;0
5111;5111;5;0;0;1;0;0;0;0;0;0
5112;5112;5;0;0;1;0;0;0;0;0;0
5113;5113;5;0;0;1;0;0;0;0;0;0
5114;5114;5;0;0;1;0;0;0;0;0;0
5115;5115;5;0;0;1;0;0;0;0;0;0
5116;5116;5;0;0;1;0;0;0;0;0;0
5117;5117;5;0;0;1;0;0;0;0;0;0
5118;5118;5;0;0;1;0;0;0;0;0;0
5119;5119;5;0;0;1;0;0;0;0;0;0
5120;5120;5;0;0;1;0;0;0;0;0;0
5121;5121;5;0;0;1;0;0;0;0;0;0
5122;5122;5;0;0;1;0;0;0;0;0;0
5123;5123;5;0;0;1;0;0;0;0;0;0
